timestamp,sensor_temperature,sensor_pressure,sensor_humidity,weather_temperature,weather_feels_like,weather_pressure,weather_humidity,weather_wind_speed,weather_wind_deg,weather_cloudiness,weather_description,weather_wind_direction,weather_max_temp,weather_min_temp,weather_rain_volume,weather_uv_index,weather_total_precipitation,weather_co,weather_gb_defra_index,weather_no2,weather_o3,weather_pm10,weather_pm2_5,weather_so2,weather_us_epa_index,Latitude,Longitude,Country
7/1/2023 18:00,32.59999847,1008.72,36.29999924,31.78,29.77,1008,20,10.38,339,0,clear sky,NNW,30.63,24.71,0,8,0,213.6000061,1,3.700000048,133,31.60000038,10.89999962,4.400000095,1,29.944877,31.051934,Egypt
7/1/2023 18:30,32.20000076,1008.86,37.20000076,31.78,29.95,1008,23,10.18,341,0,clear sky,NNW,30.63,24.71,0,8,0,213.6000061,1,3.700000048,133,31.60000038,10.89999962,4.400000095,1,29.944877,31.051934,Egypt
7/1/2023 19:00,31.5,1008.98,39.59999847,30.78,29.02,1008,23,10.18,341,0,clear sky,NNW,29.97,24.71,0,8,0,213.6000061,1,4.599999905,124.5,27.60000038,10.10000038,4.599999905,1,29.944877,31.051934,Egypt
7/1/2023 19:30,31.20000076,1009.42,41.40000153,30.78,29.34,1009,28,9.03,343,0,clear sky,NNW,30.78,24.71,0,8,0,213.6000061,1,4.599999905,124.5,27.60000038,10.10000038,4.599999905,1,29.944877,31.051934,Egypt
7/1/2023 20:00,30.70000076,1009.78,41,29.78,28.42,1009,28,9.03,343,0,clear sky,NNW,29.78,24.71,0,8,0,210.3000031,1,4.599999905,117.3000031,21.29999924,9.300000191,4.699999809,1,29.944877,31.051934,Egypt
7/1/2023 20:30,30.10000038,1010.08,41.59999847,28.78,27.94,1010,34,8.01,345,0,clear sky,NNW,28.78,24.72,0,8,0,210.3000031,1,4.599999905,117.3000031,21.29999924,9.300000191,4.699999809,1,29.944877,31.051934,Egypt
7/1/2023 21:00,29.60000038,1010.42,43.20000076,28.78,27.87,1010,33,7.93,342,0,clear sky,N,27.43,24.72,0,8,0,205.3000031,1,5.099999905,111.5999985,17.89999962,9.5,5.199999809,1,29.944877,31.051934,Egypt
7/1/2023 21:30,29.29999924,1010.88,42,28.78,28.22,1011,38,7.16,348,0,clear sky,N,27.43,24.72,0,8,0,205.3000031,1,5.099999905,111.5999985,17.89999962,9.5,5.199999809,1,29.944877,31.051934,Egypt
7/1/2023 22:00,29,1011.1,42.59999847,27.77,27.34,1011,38,7.15,348,0,clear sky,N,26.76,24.72,0,8,0,201.8999939,1,6,104.4000015,18.70000076,10.60000038,5.900000095,1,29.944877,31.051934,Egypt
7/1/2023 22:30,28.60000038,1011.3,41.90000153,27.75,27.72,1012,44,5.96,350,0,clear sky,N,27.78,24.72,0,8,0,201.8999939,1,6,104.4000015,18.70000076,10.60000038,5.900000095,1,29.944877,31.051934,Egypt
